,Name,2G,3G,4G,5G,Announced,Released,Dimension,Weight,Build,Sim,Body(Other),Display Type,Display Size,Resolution,Display Protection,Display(Other),OS,Chipset,CPU,GPU,Memory(External),Memory(Internal),Main Camera,Main Camera(Features),Main Camera(Video),Front Camera,Front Camera(Features),Front Camera(Video),Speker,Headphone Jack,WiFi,Bluetooth,GPS,NFC,Radio,USB,Sensors,Battery Type,Charging,Battery Talktime,Colors,Models,SAR,SAR EU,Price,Benchmark Results,Battery Test,Popularity,Rating
10,Samsung Galaxy A50,True,True,True,False,"2019, February 25","Available. Released 2019, March 18",158.5 x 74.7 x 7.7 mm (6.24 x 2.94 x 0.30 in),166 g (5.86 oz),"Glass front (Gorilla Glass 3), plastic back, plastic frame",Nano-SIMNano-SIM + Nano-SIM,,Super AMOLED,"6.4 inches, 100.5 cm2 (~84.9% screen-to-body ratio)","1080 x 2340 pixels, 19.5:9 ratio (~403 ppi density)",Corning Gorilla Glass 3,,"Android 9.0 (Pie), upgradable to Android 11, One UI 3.0",Exynos 9610 (10 nm),Octa-core (4x2.3 GHz Cortex-A73 & 4x1.7 GHz Cortex-A53),Mali-G72 MP3,microSDXC (dedicated slot),"64GB 4GB RAM, 64GB 6GB RAM, 128GB 4GB RAM, 128GB 6GB RAM","25 MP, f/1.7, 26mm (wide), PDAF__8 MP, f/2.2, 13mm (ultrawide), 1/4.0"", 1.12µm__5 MP, f/2.2, (depth)","LED flash, panorama, HDR",1080p@30fps,"25 MP, f/2.0, 25mm (wide), 1/2.8"", 0.9µm",HDR,1080p@30fps,Yes,Yes,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct","5.0, A2DP, LE","GPS, GLONASS, GALILEO, BDS",Yes (market dependent),FM radio,"USB Type-C 2.0, OTG","Fingerprint (under display, optical), accelerometer, gyro, proximity, compass","Li-Po 4000 mAh, non-removable",15W wired,,"Black, White, Blue, Coral","SM-A505F, SM-A505FN, SM-A505GN, SM-A505G, SM-A505FM, SM-A505YN, SM-A505W, SM-A505X, SM-A505U, SM-A505GT, SM-A505U1, SM-A505G, SM-A505N, SM-S506DL",1.31 W/kg (head) 0.58 W/kg (body) ,0.27 W/kg (head) 1.39 W/kg (body) ,About 270 EUR,__AnTuTu: 144574 (v7)__GeekBench: 5396 (v4.4)__GFXBench: 8fps (ES 3.1 onscreen),Endurance rating 98h,"24,496,546 hits",3.7
11,Samsung Galaxy A20,True,True,True,False,"2019, March 19","Available. Released 2019, April 05",158.4 x 74.7 x 7.8 mm (6.24 x 2.94 x 0.31 in),169 g (5.96 oz),"Glass front (Gorilla Glass 3), plastic back, plastic frame",Nano-SIMNano-SIM + Nano-SIM,,Super AMOLED,"6.4 inches, 100.5 cm2 (~85.0% screen-to-body ratio)","720 x 1560 pixels, 19.5:9 ratio (~268 ppi density)",Corning Gorilla Glass 3,,"Android 9.0 (Pie), upgradable to Android 11, One UI 3.1",Exynos 7884 (14 nm),Octa-core (2x1.6 GHz Cortex-A73 & 6x1.35 GHz Cortex-A53),Mali-G71 MP2,microSDXC (dedicated slot),32GB 3GB RAM,"13 MP, f/1.9, 28mm (wide), AF__5 MP, f/2.2, 12mm (ultrawide)","LED flash, panorama, HDR",1080p@30fps,"8 MP, f/2.0",,1080p@30fps,Yes,Yes,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct","5.0, A2DP, LE","GPS, GLONASS, BDS",Yes (market/region dependent),FM radio,"USB Type-C 2.0, OTG","Fingerprint (rear-mounted), accelerometer, gyro, proximity, compass","Li-Po 4000 mAh, non-removable",15W wired,,"Black, Deep Blue, Red, Coral Orange, Gold","SM-A205F, SM-A205FN, SM-A205GN, SM-A205YN, SM-A205G, SM-A205W, SM-A205U, SM-A205S, SM-S205DL, SM-A205U1",1.09 W/kg (head) 0.60 W/kg (body) ,0.23 W/kg (head) 1.38 W/kg (body) ,$ 82.89 / £ 84.99,,,"11,314,612 hits",
12,Xiaomi Redmi Note 7,True,True,True,False,"2019, January 10","Available. Released 2019, February 28",159.2 x 75.2 x 8.1 mm (6.27 x 2.96 x 0.32 in),186 g (6.56 oz),"Glass front (Gorilla Glass 5), glass back (Gorilla Glass 5), plastic frame",Nano-SIM + Nano-SIM,,IPS LCD,"6.3 inches, 97.4 cm2 (~81.4% screen-to-body ratio)","1080 x 2340 pixels, 19.5:9 ratio (~409 ppi density)",Corning Gorilla Glass 5,,"Android 9.0 (Pie), planned upgrade to Android 10, MIUI 12",Qualcomm SDM660 Snapdragon 660 (14 nm),Octa-core (4x2.2 GHz Kryo 260 Gold & 4x1.8 GHz Kryo 260 Silver),Adreno 512,microSDXC (uses shared SIM slot),"32GB 3GB RAM, 64GB 4GB RAM, 64GB 6GB RAM, 128GB 4GB RAM","48 MP, f/1.8, (wide), 1/2.0"", 0.8µm, PDAF__5 MP, f/2.2, (depth)__or__12 MP, f/2.2, (wide), 1/2.9"", 1.25µm, PDAF__2 MP, f/2.4, (depth)","Dual-LED flash, HDR, panorama","1080p@30/60/120fps, (gyro-EIS)","13 MP, f/2.0, (wide), 1/3.1"", 1.12µm",HDR,1080p@30fps,Yes,Yes,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct","5.0, A2DP, LE","GPS, GLONASS, BDS",No,"FM radio, recording",USB Type-C 2.0,"Fingerprint (rear-mounted), accelerometer, gyro, proximity, compass","Li-Po 4000 mAh, non-removable","18W wired, QC4",,"Blue, Black, Twilight Gold, White","M1901F7G, M1901F7H, M1901F7I",1.15 W/kg (head) 1.17 W/kg (body) ,0.59 W/kg (head) 1.27 W/kg (body) ,About 170 EUR,__AnTuTu: 139075 (v7)__GeekBench: 5411 (v4.4)__GFXBench: 7.7fps (ES 3.1 onscreen),Endurance rating 108h,"18,162,783 hits",4.0
13,Xiaomi Redmi Note 7 Pro,True,True,True,False,"2019, February 28","Available. Released 2019, March 18",159.2 x 75.2 x 8.1 mm (6.27 x 2.96 x 0.32 in),186 g (6.56 oz),"Glass front (Gorilla Glass 5), glass back (Gorilla Glass 5), plastic frame",Nano-SIM + Nano-SIM,,IPS LCD,"6.3 inches, 97.4 cm2 (~81.4% screen-to-body ratio)","1080 x 2340 pixels, 19.5:9 ratio (~409 ppi density)",Corning Gorilla Glass 5,,"Android 9.0 (Pie), upgradable to Android 10, MIUI 12",Qualcomm SDM675 Snapdragon 675 (11 nm),Octa-core (2x2.0 GHz Kryo 460 Gold & 6x1.7 GHz Kryo 460 Silver),Adreno 612,microSDXC (uses shared SIM slot),"64GB 4GB RAM, 64GB 6GB RAM, 128GB 6GB RAM","48 MP, f/1.8, (wide), 1/2.0"", 0.8µm, PDAF__5 MP, f/2.4, (depth)","Dual-LED flash, HDR, panorama","4K@30fps, 1080p@30/60/120fps, (gyro-EIS)","13 MP, (wide), 1/3.1"", 1.12µm",HDR,1080p@30fps,Yes,Yes,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct","5.0, A2DP, LE","GPS, GLONASS, BDS",No,"FM radio, recording",USB Type-C 2.0,"Fingerprint (rear-mounted), accelerometer, gyro, proximity, compass","Li-Po 4000 mAh, non-removable","18W wired, QC4",,"Nebula Red, Neptune Blue, Space Black, Astro White",M1901F7S,0.96 W/kg (head) 0.84 W/kg (body) ,,About 260 EUR,"__AnTuTu: 180754 (v7), 215308 (v8)__GeekBench: 6620 (v4.4), 1624 (v5.1)__GFXBench: 7.9fps (ES 3.1 onscreen)",,"10,852,807 hits",
14,Huawei P30 Pro New Edition,True,True,True,False,"2020, May 12","Available. Released 2020, June 01",158 x 73.4 x 8.4 mm (6.22 x 2.89 x 0.33 in),192 g (6.77 oz),"Glass front (Aluminosilicate glass), glass back (Aluminosilicate glass), aluminum frame",Nano-SIMNano-SIM + Nano-SIM,IP68 dust/water resistant (up to 2m for 30 min)_,"OLED, HDR10","6.47 inches, 102.8 cm2 (~88.6% screen-to-body ratio)","1080 x 2340 pixels, 19.5:9 ratio (~398 ppi density)",,,"Android 10, EMUI 10.1, Google Play Services",Kirin 980 (7 nm),Octa-core (2x2.6 GHz Cortex-A76 & 2x1.92 GHz Cortex-A76 & 4x1.8 GHz Cortex-A55),Mali-G76 MP10,"NM (Nano Memory), up to 256GB (uses shared SIM slot)","128GB 6GB RAM, 256GB 8GB RAM","40 MP, f/1.6, 27mm (wide), 1/1.7"", PDAF, OIS__8 MP, f/3.4, 125mm (periscope telephoto), 1/4.0"", PDAF, OIS, 5x optical zoom, 10x hybrid zoom__20 MP, f/2.2, 16mm (ultrawide), 1/2.7"", PDAF__TOF 3D, (depth)","Leica optics, color spectrum sensor, dual-LED dual-tone flash, panorama, HDR","4K@30fps, 1080p@60fps, 1080p@30fps (gyro-EIS), 720p@960fps","32 MP, f/2.0, 26mm (wide), 1/2.8"", 0.8µm",HDR,1080p@30fps,Yes,No,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct","5.0, A2DP, aptX HD, LE","GPS (L1+L5), GLONASS (L1), BDS (B1), GALILEO (E1+E5a), QZSS (L1+L5)",Yes,No,USB Type-C 3.1,"Fingerprint (under display, optical), accelerometer, gyro, proximity, compass",Li-Po 4200 mAh,"40W wired, 70% in 30 min__15W wireless__Reverse wireless",,"Aurora, Black, Silver Frost",,,,About 820 EUR,,,"1,192,195 hits",
15,Huawei P30 Pro New Edition,True,True,True,False,"2020, May 12","Available. Released 2020, June 01",158 x 73.4 x 8.4 mm (6.22 x 2.89 x 0.33 in),192 g (6.77 oz),"Glass front (Aluminosilicate glass), glass back (Aluminosilicate glass), aluminum frame",Nano-SIMNano-SIM + Nano-SIM,IP68 dust/water resistant (up to 2m for 30 min)_,"OLED, HDR10","6.47 inches, 102.8 cm2 (~88.6% screen-to-body ratio)","1080 x 2340 pixels, 19.5:9 ratio (~398 ppi density)",,,"Android 10, EMUI 10.1, Google Play Services",Kirin 980 (7 nm),Octa-core (2x2.6 GHz Cortex-A76 & 2x1.92 GHz Cortex-A76 & 4x1.8 GHz Cortex-A55),Mali-G76 MP10,"NM (Nano Memory), up to 256GB (uses shared SIM slot)","128GB 6GB RAM, 256GB 8GB RAM","40 MP, f/1.6, 27mm (wide), 1/1.7"", PDAF, OIS__8 MP, f/3.4, 125mm (periscope telephoto), 1/4.0"", PDAF, OIS, 5x optical zoom, 10x hybrid zoom__20 MP, f/2.2, 16mm (ultrawide), 1/2.7"", PDAF__TOF 3D, (depth)","Leica optics, color spectrum sensor, dual-LED dual-tone flash, panorama, HDR","4K@30fps, 1080p@60fps, 1080p@30fps (gyro-EIS), 720p@960fps","32 MP, f/2.0, 26mm (wide), 1/2.8"", 0.8µm",HDR,1080p@30fps,Yes,No,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct","5.0, A2DP, aptX HD, LE","GPS (L1+L5), GLONASS (L1), BDS (B1), GALILEO (E1+E5a), QZSS (L1+L5)",Yes,No,USB Type-C 3.1,"Fingerprint (under display, optical), accelerometer, gyro, proximity, compass",Li-Po 4200 mAh,"40W wired, 70% in 30 min__15W wireless__Reverse wireless",,"Aurora, Black, Silver Frost",,,,About 820 EUR,,,"1,192,195 hits",
16,Samsung Galaxy A21s,True,True,True,False,"2020, May 15","Available. Released 2020, June 02",163.7 x 75.3 x 8.9 mm (6.44 x 2.96 x 0.35 in),192 g (6.77 oz),"Glass front, plastic frame, plastic back",Nano-SIMNano-SIM + Nano-SIM,,PLS LCD,"6.5 inches, 102.0 cm2 (~82.8% screen-to-body ratio)","720 x 1600 pixels, 20:9 ratio (~270 ppi density)",,,"Android 10, upgradable to Android 12, One UI 4.1",Exynos 850 (8 nm),Octa-core (4x2.0 GHz Cortex-A55 & 4x2.0 GHz Cortex-A55),Mali-G52,microSDXC (dedicated slot),"32GB 2GB RAM, 32GB 3GB RAM, 32GB 4GB RAM, 64GB 3GB RAM, 64GB 4GB RAM, 64GB 6GB RAM, 128GB 3GB RAM, 128GB 4GB RAM, 128GB 6GB RAM","48 MP, f/2.0, 26mm (wide), 1/2.0"", 0.8µm, PDAF__8 MP, f/2.2, 123˚ (ultrawide), 1/4.0"", 1.12µm__2 MP, f/2.4, (macro)__2 MP, f/2.4, (depth)","LED flash, panorama, HDR",1080p@30fps,"13 MP, f/2.2, (wide), 1/3.1"", 1.12µm",,1080p@30fps,Yes,Yes,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct","5.0, A2DP, LE","GPS, GLONASS, GALILEO, BDS",Yes (market/region dependent),"FM radio, RDS, recording",USB Type-C 2.0,"Fingerprint (rear-mounted), accelerometer, gyro, proximity, compass",Li-Po 5000 mAh,15W wired,,"Black, White, Blue, Red","SM-A217F, SM-A217F/DS, SM-A217F/DSN, SM-A217M, SM-A217M/DS, SM-A217N",,0.42 W/kg (head) 1.54 W/kg (body) ,About 220 EUR,__AnTuTu: 107157 (v8)__GeekBench: 1100 (v5.1)__GFXBench: 11fps (ES 3.1 onscreen),Endurance rating 119h,"10,620,540 hits",3.0
17,Samsung Galaxy A01,True,True,True,False,"2019, December 17","Available. Released 2020, January",146.2 x 70.9 x 8.3 mm (5.76 x 2.79 x 0.33 in),149 g (5.26 oz),"Glass front, plastic back, plastic frame",Nano-SIMNano-SIM + Nano-SIM,,PLS LCD,"5.7 inches, 81.6 cm2 (~78.8% screen-to-body ratio)","720 x 1520 pixels, 19:9 ratio (~294 ppi density)",,,"Android 10, upgradable to Android 11, One UI 3.0",Qualcomm SDM439 Snapdragon 439 (12 nm),Octa-core (4x1.95 GHz Cortex-A53 & 4x1.45 GHz Cortex A53),Adreno 505,microSDXC (dedicated slot),"16GB 2GB RAM, 32GB 2GB RAM","13 MP, f/2.2, 28mm (wide), 1/3.1"", 1.12µm, AF__2 MP, f/2.4, (depth)",LED flash,1080p@30fps,"5 MP, f/2.2, 1/5.0"", 1.12µm",,Yes,Yes,Yes,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct","4.2, A2DP, LE","GPS, GLONASS, GALILEO, BDS",No,"FM radio, RDS, recording",microUSB 2.0,"Accelerometer, proximity","Li-Ion 3000 mAh, non-removable",,,"Black, Blue, Red","SM-A015F, SM-A015F/DS, SM-A015G, SM-A015G/DS, SM-A015M, SM-A015M/DS, SM-A015T1, SM-S111DL, SM-A015V, SM-A015A, SM-A015AZ, SM-A015U, SM-A015U1",,0.35 W/kg (head) 1.56 W/kg (body) ,About 200 EUR,,,"4,460,341 hits",
18,Samsung Galaxy A11,True,True,True,False,"2020, March 13","Available. Released 2020, May 01",161.4 x 76.3 x 8 mm (6.35 x 3.00 x 0.31 in),177 g (6.24 oz),"Glass front, plastic back, plastic frame",Nano-SIMNano-SIM + Nano-SIM,,PLS LCD,"6.4 inches, 100.5 cm2 (~81.6% screen-to-body ratio)","720 x 1560 pixels, 19.5:9 ratio (~268 ppi density)",,,"Android 10, upgradable to Android 12, One UI Core 4.1",Qualcomm SDM450 Snapdragon 450 (14 nm),Octa-core 1.8 GHz Cortex-A53,Adreno 506,microSDXC (dedicated slot),"32GB 2GB RAM, 32GB 3GB RAM, 64GB 3GB RAM, 64GB 4GB RAM","13 MP, f/1.8, 27mm (wide), AF__5 MP, f/2.2, 115˚ (ultrawide)__2 MP, f/2.4, (depth)","LED flash, panorama, HDR",1080p@30fps,"8 MP, f/2.0",,1080p@30fps,Yes,Yes,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct","4.2, A2DP, LE","GPS, GLONASS, GALILEO, BDS",No,FM radio,USB Type-C 2.0,"Fingerprint (rear-mounted), accelerometer, proximity",Li-Po 4000 mAh,15W wired_,,"Black, White, Blue, Red","SM-A115F/DS, SM-A115F, SM-A115M, SM-A115M/DS, SM-A115U, SM-A115A, SM-A115AZ, SM-A115U1, SM-A115W, SM-A115AP, SM-S115DL",,0.52 W/kg (head) 0.99 W/kg (body) ,About 160 EUR,,,"6,331,540 hits",
19,Samsung Galaxy J2 Core,True,True,True,False,"2018, August","Available. Released 2018, August",143.4 x 72.1 x 8.9 mm (5.65 x 2.84 x 0.35 in),154 g (5.43 oz),"Glass front (Gorilla Glass), plastic back, plastic frame","Dual SIM (Micro-SIM, dual stand-by)",,PLS LCD,"5.0 inches, 68.9 cm2 (~66.7% screen-to-body ratio)","540 x 960 pixels, 16:9 ratio (~220 ppi density)",Corning Gorilla Glass (unspecified version),,Android 8.1 Oreo (Go edition),Exynos 7570 Quad (14 nm),Quad-core 1.4 GHz Cortex-A53,Mali-T720,microSDXC (dedicated slot),"8GB 1GB RAM, 16GB 1GB RAM","8 MP, f/2.2, AF","LED flash, HDR, panorama",1080p@30fps,"5 MP, f/2.2",,,Yes,Yes,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct","4.2, A2DP","GPS, GLONASS, BDS",No,FM radio,"microUSB 2.0, OTG","Accelerometer, proximity","Li-Ion 2600 mAh, removable",,,"Black, Gold, Lavender","SM-J260M, SM-J260Y, SM-J260G, SM-J260F, SM-J260T1, SM-J260A, SM-J260AZ, SM-S260DL",0.61 W/kg (head) 0.61 W/kg (body) ,1.39 W/kg (body) ,About 120 EUR,,,"2,711,446 hits",
20,Xiaomi Redmi Note 9 Pro,True,True,True,False,"2020, April 30","Available. Released 2020, May 05",165.8 x 76.7 x 8.8 mm (6.53 x 3.02 x 0.35 in),209 g (7.37 oz),"Glass front (Gorilla Glass 5), glass back (Gorilla Glass 5), plastic frame",Nano-SIM + Nano-SIM,,IPS LCD,"6.67 inches, 107.4 cm2 (~84.5% screen-to-body ratio)","1080 x 2400 pixels, 20:9 ratio (~395 ppi density)",Corning Gorilla Glass 5,,"Android 10, MIUI 11",Qualcomm SM7125 Snapdragon 720G (8 nm),Octa-core (2x2.3 GHz Kryo 465 Gold & 6x1.8 GHz Kryo 465 Silver),Adreno 618,microSDXC (dedicated slot),"64GB 6GB RAM, 128GB 4GB RAM, 128GB 6GB RAM, 128GB 8GB RAM","64 MP, f/1.9, 26mm (wide), 1/1.72"", 0.8µm, PDAF__8 MP, f/2.2, 119˚ (ultrawide), 1/4.0"", 1.12µm__5 MP, f/2.4, (macro), AF__2 MP, f/2.4, (depth)","LED flash, HDR, panorama","4K@30fps, 1080p@30/60/120fps, 720p@960fps, gyro-EIS","16 MP, f/2.5, (wide), 1/3.06"", 1.0µm","HDR, panorama",1080p@30/120fps,Yes,Yes,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct","5.0, A2DP, LE","GPS, GLONASS, GALILEO, BDS",Yes,"FM radio, recording","USB Type-C 2.0, OTG","Fingerprint (side-mounted), accelerometer, gyro, proximity, compass",Li-Po 5020 mAh,30W wired,,"Tropical Green, Glacier White, Interstellar Gray",M2003J6B2G,0.87 W/kg (head) 0.71 W/kg (body) ,0.66 W/kg (head) 1.02 W/kg (body) ,€ 110.99 / £ 99.00,__AnTuTu: 279625 (v8)__GeekBench: 1785 (v5.1)__GFXBench: 15fps (ES 3.1 onscreen),Endurance rating 123h,"14,482,680 hits",3.8
21,Samsung Galaxy S21 FE 5G,True,True,True,True,"2022, January 04","Available. Released 2022, January 07",155.7 x 74.5 x 7.9 mm (6.13 x 2.93 x 0.31 in),177 g (6.24 oz),"Glass front (Gorilla Glass Victus), plastic back, aluminum frame",Nano-SIMNano-SIM + Nano-SIM,IP68 dust/water resistant (up to 1.5m for 30 min),"Dynamic AMOLED 2X, 120Hz, HDR10+","6.4 inches, 100.5 cm2 (~86.7% screen-to-body ratio)","1080 x 2340 pixels, 19.5:9 ratio (~403 ppi density)",Corning Gorilla Glass Victus,Always-on display,"Android 12, up to 4 major Android upgrades, One UI 6.1",Qualcomm SM8350 Snapdragon 888 5G (5 nm) - Version 1Exynos 2100 (5 nm) - Version 2,Octa-core (1x2.84 GHz Cortex-X1 & 3x2.42 GHz Cortex-A78 & 4x1.80 GHz Cortex-A55) - Version 1Octa-core (1x2.9 GHz Cortex-X1 & 3x2.80 GHz Cortex-A78 & 4x2.2 GHz Cortex-A55) - Version 2,Adreno 660 - Version 1Mali-G78 MP14 - Version 2,No,"128GB 6GB RAM, 128GB 8GB RAM, 256GB 6GB RAM, 256GB 8GB RAM","12 MP, f/1.8, 26mm (wide), 1/1.76"", 1.8µm, dual pixel PDAF, OIS__8 MP, f/2.4, 76mm (telephoto), 1/4.5"", 1.0µm, PDAF, OIS, 3x optical zoom__12 MP, f/2.2, 13mm, 123˚ (ultrawide), 1/3.0"", 1.12µm","LED flash, auto-HDR, panorama","4K@30/60fps, 1080p@30/60/240fps, 720p@960fps, HDR10+, gyro-EIS","32 MP, f/2.2, 26mm (wide), 1/2.74"", 0.8µm",HDR,"4K@30/60fps, 1080p@30/60fps, gyro-EIS","Yes, with stereo speakers",No,"Wi-Fi 802.11 a/b/g/n/ac/6, dual-band, Wi-Fi Direct","5.0, A2DP, LE","GPS, GLONASS, BDS, GALILEO",Yes,Unspecified,"USB Type-C, OTG","Fingerprint (under display, optical), accelerometer, gyro, proximity, compass",Li-Ion 4500 mAh,"25W wired, PD3.0, 50% in 30 min__15W wireless__Reverse wireless",,"White, Graphite, Lavender, Olive","SM-G990B, SM-G990B/DS, SM-G990U, SM-G990U1, SM-G990W, SM-G990E, SM-G9900, SM-G990B2, SM-G990U2, SM-G990W2, SM-G990U3",0.77 W/kg (head) 0.90 W/kg (body) ,0.95 W/kg (head) 1.48 W/kg (body) ,"€ 323.94 / $ 149.80 / £ 179.00 / ₹ 22,999","__AnTuTu: 566529 (v8), 719696 (v9)__GeekBench: 3049 (v5.1)__GFXBench: 56fps (ES 3.1 onscreen)",Endurance rating 92h,"14,849,542 hits",4.2
22,Samsung Galaxy S21 Ultra 5G,True,True,True,True,"2021, January 14","Available. Released 2021, January 29",165.1 x 75.6 x 8.9 mm (6.5 x 2.98 x 0.35 in),"227 g (Sub6), 229 g (mmWave) (8.01 oz)","Glass front (Gorilla Glass Victus), glass back (Gorilla Glass Victus), aluminum frame",Nano-SIM + eSIMNano-SIM + Nano-SIM + eSIM (max 2 at a time),IP68 dust/water resistant (up to 1.5m for 30 min)__Stylus support,"Dynamic AMOLED 2X, 120Hz, HDR10+, 1500 nits (peak)","6.8 inches, 112.1 cm2 (~89.8% screen-to-body ratio)","1440 x 3200 pixels, 20:9 ratio (~515 ppi density)",Corning Gorilla Glass Victus,Always-on display,"Android 11, up to 4 major Android upgrades, One UI 6.1",Exynos 2100 (5 nm) - InternationalQualcomm SM8350 Snapdragon 888 5G (5 nm) - USA/China,Octa-core (1x2.9 GHz Cortex-X1 & 3x2.80 GHz Cortex-A78 & 4x2.2 GHz Cortex-A55) - InternationalOcta-core (1x2.84 GHz Cortex-X1 & 3x2.42 GHz Cortex-A78 & 4x1.80 GHz Cortex-A55) - USA/China,Mali-G78 MP14 - InternationalAdreno 660 - USA/China,No,"128GB 12GB RAM, 256GB 12GB RAM, 256GB 16GB RAM, 512GB 12GB RAM, 512GB 16GB RAM","108 MP, f/1.8, 24mm (wide), 1/1.33"", 0.8µm, PDAF, OIS__10 MP, f/2.4, 72mm (telephoto), 1/3.24"", 1.22µm, dual pixel PDAF, OIS, 3x optical zoom__10 MP, f/4.9, 240mm (periscope telephoto), 1/3.24"", 1.22µm, dual pixel PDAF, OIS, 10x optical zoom__12 MP, f/2.2, 13mm (ultrawide), 1/2.55"", 1.4µm, dual pixel PDAF, Super Steady video","Laser AF, LED flash, auto-HDR, panorama","8K@24fps, 4K@30/60fps, 1080p@30/60/240fps, 720p@960fps, HDR10+, stereo sound rec., gyro-EIS","40 MP, f/2.2, 26mm (wide), 1/2.8"", 0.7µm, PDAF",HDR,"4K@30/60fps, 1080p@30fps","Yes, with stereo speakers",No,"Wi-Fi 802.11 a/b/g/n/ac/6e, dual-band, Wi-Fi Direct","5.2, A2DP, LE","GPS, GLONASS, BDS, GALILEO",Yes,FM radio (Snapdragon model only; market/operator dependent),"USB Type-C 3.2, OTG","Fingerprint (under display, ultrasonic), accelerometer, gyro, proximity, compass, barometer",Li-Ion 5000 mAh,"25W wired, PD3.0__15W wireless (Qi/PMA)__4.5W reverse wireless",,"Phantom Black, Phantom Silver, Phantom Titanium, Phantom Navy, Phantom Brown, Navy","SM-G998B, SM-G998B/DS, SM-G998U, SM-G998U1, SM-G998W, SM-G998N, SM-G9980",0.77 W/kg (head) 1.02 W/kg (body) ,0.71 W/kg (head) 1.58 W/kg (body) ,€ 457.00 / $ 252.60 / £ 249.99,__AnTuTu: 657150 (v8)__GeekBench: 3518 (v5.1)__GFXBench: 33fps (ES 3.1 onscreen),Endurance rating 114h,"18,977,533 hits",4.6
