,Name,2G,3G,4G,5G,Announced,Released,Dimension,Weight,Build,Sim,Body(Other),Display Type,Display Size,Resolution,Display Protection,Display(Other),OS,Chipset,CPU,GPU,Memory(External),Memory(Internal),Main Camera,Main Camera(Features),Main Camera(Video),Front Camera,Front Camera(Features),Front Camera(Video),Speker,Headphone Jack,WiFi,Bluetooth,GPS,NFC,Radio,USB,Sensors,Battery Type,Charging,Battery Talktime,Colors,Models,SAR,SAR EU,Price,Benchmark Results,Battery Test,Popularity,Rating
23,Samsung Galaxy S21+ 5G,True,True,True,True,"2021, January 14","Available. Released 2021, January 29",161.5 x 75.6 x 7.8 mm (6.36 x 2.98 x 0.31 in),"200 g (Sub6), 202 g (mmWave) (7.05 oz)","Glass front (Gorilla Glass Victus), glass back (Gorilla Glass Victus), aluminum frame",Nano-SIM + eSIMNano-SIM + Nano-SIM + eSIM (max 2 at a time),IP68 dust/water resistant (up to 1.5m for 30 min),"Dynamic AMOLED 2X, 120Hz, HDR10+, 1300 nits (peak)","6.7 inches, 107.8 cm2 (~88.3% screen-to-body ratio)","1080 x 2400 pixels, 20:9 ratio (~394 ppi density)",Corning Gorilla Glass Victus,Always-on display,"Android 11, up to 4 major Android upgrades, One UI 6.1",Exynos 2100 (5 nm) - InternationalQualcomm SM8350 Snapdragon 888 5G (5 nm) - USA/China,Octa-core (1x2.9 GHz Cortex-X1 & 3x2.80 GHz Cortex-A78 & 4x2.2 GHz Cortex-A55) - InternationalOcta-core (1x2.84 GHz Cortex-X1 & 3x2.42 GHz Cortex-A78 & 4x1.80 GHz Cortex-A55) - USA/China,Mali-G78 MP14 - InternationalAdreno 660 - USA/China,No,"128GB 8GB RAM, 256GB 8GB RAM","12 MP, f/1.8, 26mm (wide), 1/1.76"", 1.8µm, dual pixel PDAF, OIS__64 MP, f/2.0, 29mm (telephoto), 1/1.72"", 0.8µm, PDAF, OIS, 1.1x optical zoom, 3x hybrid zoom__12 MP, f/2.2, 13mm, 120˚ (ultrawide), 1/2.55"" 1.4µm, Super Steady video","LED flash, auto-HDR, panorama","8K@24fps, 4K@30/60fps, 1080p@30/60/240fps, 720p@960fps, HDR10+, stereo sound rec., gyro-EIS","10 MP, f/2.2, 26mm (wide), 1/3.24"", 1.22µm, dual pixel PDAF",HDR,"4K@30/60fps, 1080p@30fps","Yes, with stereo speakers",No,"Wi-Fi 802.11 a/b/g/n/ac/6, dual-band, Wi-Fi Direct","5.0, A2DP, LE","GPS, GLONASS, BDS, GALILEO",Yes,FM radio (Snapdragon model only; market/operator dependent),"USB Type-C 3.2, OTG","Fingerprint (under display, ultrasonic), accelerometer, gyro, proximity, compass, barometer",Li-Ion 4800 mAh,"25W wired, PD3.0__15W wireless (Qi/PMA)__4.5W reverse wireless",,"Phantom Black, Phantom Silver, Phantom Violet, Phantom Pink, Phantom Gold, Phantom Red","SM-G996B, SM-G996B/DS, SM-G996U, SM-G996U1, SM-G996W, SM-G996N, SM-G9960",0.65 W/kg (head) 0.95 W/kg (body) ,0.54 W/kg (head) 1.33 W/kg (body) ,"€ 306.42 / $ 219.95 / £ 217.50 / ₹ 29,499",__AnTuTu: 622276 (v8)__GeekBench: 3476 (v5.1)__GFXBench: 54fps (ES 3.1 onscreen),Endurance rating 114h,"6,614,978 hits",4.2
24,Samsung Galaxy S21 5G,True,True,True,True,"2021, January 14","Available. Released 2021, January 29",151.7 x 71.2 x 7.9 mm (5.97 x 2.80 x 0.31 in),"169 g (Sub6), 171 g (mmWave) (5.96 oz)","Glass front (Gorilla Glass Victus), plastic back, aluminum frame",Nano-SIM + eSIMNano-SIM + Nano-SIM + eSIM (max 2 at a time),IP68 dust/water resistant (up to 1.5m for 30 min),"Dynamic AMOLED 2X, 120Hz, HDR10+, 1300 nits (peak)","6.2 inches, 94.1 cm2 (~87.2% screen-to-body ratio)","1080 x 2400 pixels, 20:9 ratio (~421 ppi density)",Corning Gorilla Glass Victus,Always-on display,"Android 11, up to 4 major Android upgrades, One UI 6.1",Exynos 2100 (5 nm) - InternationalQualcomm SM8350 Snapdragon 888 5G (5 nm) - USA/China,Octa-core (1x2.9 GHz Cortex-X1 & 3x2.80 GHz Cortex-A78 & 4x2.2 GHz Cortex-A55) - InternationalOcta-core (1x2.84 GHz Cortex-X1 & 3x2.42 GHz Cortex-A78 & 4x1.80 GHz Cortex-A55) - USA/China,Mali-G78 MP14 - InternationalAdreno 660 - USA/China,No,"128GB 8GB RAM, 256GB 8GB RAM","12 MP, f/1.8, 26mm (wide), 1/1.76"", 1.8µm, dual pixel PDAF, OIS__64 MP, f/2.0, 29mm (telephoto), 1/1.72"", 0.8µm, PDAF, OIS, 1.1x optical zoom, 3x hybrid zoom__12 MP, f/2.2, 13mm, 120˚ (ultrawide), 1/2.55"" 1.4µm, Super Steady video","LED flash, auto-HDR, panorama","8K@24fps, 4K@30/60fps, 1080p@30/60/240fps, 720p@960fps, HDR10+, stereo sound rec., gyro-EIS","10 MP, f/2.2, 26mm (wide), 1/3.24"", 1.22µm, dual pixel PDAF",HDR,"4K@30/60fps, 1080p@30fps","Yes, with stereo speakers",No,"Wi-Fi 802.11 a/b/g/n/ac/6, dual-band, Wi-Fi Direct","5.0, A2DP, LE","GPS, GLONASS, BDS, GALILEO",Yes,FM radio (Snapdragon model only; market/operator dependent),"USB Type-C 3.2, OTG","Fingerprint (under display, ultrasonic), accelerometer, gyro, proximity, compass, barometer",Li-Ion 4000 mAh,"25W wired, PD3.0__15W wireless (Qi/PMA)__4.5W reverse wireless",,"Phantom Gray, Phantom White, Phantom Violet, Phantom Pink","SM-G991B, SM-G991B/DS, SM-G991U, SM-G991U1, SM-G991W, SM-G991N, SM-G9910, SM-G991Q, SCG09",0.74 W/kg (head) 1.08 W/kg (body) ,0.46 W/kg (head) 1.51 W/kg (body) ,€ 268.00 / $ 186.21 / £ 194.13,__AnTuTu: 584055 (v8)__GeekBench: 3238 (v5.1)__GFXBench: 60fps (ES 3.1 onscreen),Endurance rating 93h,"13,771,164 hits",4.2
25,Samsung Galaxy S21+ 5G,True,True,True,True,"2021, January 14","Available. Released 2021, January 29",161.5 x 75.6 x 7.8 mm (6.36 x 2.98 x 0.31 in),"200 g (Sub6), 202 g (mmWave) (7.05 oz)","Glass front (Gorilla Glass Victus), glass back (Gorilla Glass Victus), aluminum frame",Nano-SIM + eSIMNano-SIM + Nano-SIM + eSIM (max 2 at a time),IP68 dust/water resistant (up to 1.5m for 30 min),"Dynamic AMOLED 2X, 120Hz, HDR10+, 1300 nits (peak)","6.7 inches, 107.8 cm2 (~88.3% screen-to-body ratio)","1080 x 2400 pixels, 20:9 ratio (~394 ppi density)",Corning Gorilla Glass Victus,Always-on display,"Android 11, up to 4 major Android upgrades, One UI 6.1",Exynos 2100 (5 nm) - InternationalQualcomm SM8350 Snapdragon 888 5G (5 nm) - USA/China,Octa-core (1x2.9 GHz Cortex-X1 & 3x2.80 GHz Cortex-A78 & 4x2.2 GHz Cortex-A55) - InternationalOcta-core (1x2.84 GHz Cortex-X1 & 3x2.42 GHz Cortex-A78 & 4x1.80 GHz Cortex-A55) - USA/China,Mali-G78 MP14 - InternationalAdreno 660 - USA/China,No,"128GB 8GB RAM, 256GB 8GB RAM","12 MP, f/1.8, 26mm (wide), 1/1.76"", 1.8µm, dual pixel PDAF, OIS__64 MP, f/2.0, 29mm (telephoto), 1/1.72"", 0.8µm, PDAF, OIS, 1.1x optical zoom, 3x hybrid zoom__12 MP, f/2.2, 13mm, 120˚ (ultrawide), 1/2.55"" 1.4µm, Super Steady video","LED flash, auto-HDR, panorama","8K@24fps, 4K@30/60fps, 1080p@30/60/240fps, 720p@960fps, HDR10+, stereo sound rec., gyro-EIS","10 MP, f/2.2, 26mm (wide), 1/3.24"", 1.22µm, dual pixel PDAF",HDR,"4K@30/60fps, 1080p@30fps","Yes, with stereo speakers",No,"Wi-Fi 802.11 a/b/g/n/ac/6, dual-band, Wi-Fi Direct","5.0, A2DP, LE","GPS, GLONASS, BDS, GALILEO",Yes,FM radio (Snapdragon model only; market/operator dependent),"USB Type-C 3.2, OTG","Fingerprint (under display, ultrasonic), accelerometer, gyro, proximity, compass, barometer",Li-Ion 4800 mAh,"25W wired, PD3.0__15W wireless (Qi/PMA)__4.5W reverse wireless",,"Phantom Black, Phantom Silver, Phantom Violet, Phantom Pink, Phantom Gold, Phantom Red","SM-G996B, SM-G996B/DS, SM-G996U, SM-G996U1, SM-G996W, SM-G996N, SM-G9960",0.65 W/kg (head) 0.95 W/kg (body) ,0.54 W/kg (head) 1.33 W/kg (body) ,"€ 306.42 / $ 219.95 / £ 217.50 / ₹ 29,499",__AnTuTu: 622276 (v8)__GeekBench: 3476 (v5.1)__GFXBench: 54fps (ES 3.1 onscreen),Endurance rating 114h,"6,614,978 hits",4.2
26,Samsung Galaxy S21 Ultra 5G,True,True,True,True,"2021, January 14","Available. Released 2021, January 29",165.1 x 75.6 x 8.9 mm (6.5 x 2.98 x 0.35 in),"227 g (Sub6), 229 g (mmWave) (8.01 oz)","Glass front (Gorilla Glass Victus), glass back (Gorilla Glass Victus), aluminum frame",Nano-SIM + eSIMNano-SIM + Nano-SIM + eSIM (max 2 at a time),IP68 dust/water resistant (up to 1.5m for 30 min)__Stylus support,"Dynamic AMOLED 2X, 120Hz, HDR10+, 1500 nits (peak)","6.8 inches, 112.1 cm2 (~89.8% screen-to-body ratio)","1440 x 3200 pixels, 20:9 ratio (~515 ppi density)",Corning Gorilla Glass Victus,Always-on display,"Android 11, up to 4 major Android upgrades, One UI 6.1",Exynos 2100 (5 nm) - InternationalQualcomm SM8350 Snapdragon 888 5G (5 nm) - USA/China,Octa-core (1x2.9 GHz Cortex-X1 & 3x2.80 GHz Cortex-A78 & 4x2.2 GHz Cortex-A55) - InternationalOcta-core (1x2.84 GHz Cortex-X1 & 3x2.42 GHz Cortex-A78 & 4x1.80 GHz Cortex-A55) - USA/China,Mali-G78 MP14 - InternationalAdreno 660 - USA/China,No,"128GB 12GB RAM, 256GB 12GB RAM, 256GB 16GB RAM, 512GB 12GB RAM, 512GB 16GB RAM","108 MP, f/1.8, 24mm (wide), 1/1.33"", 0.8µm, PDAF, OIS__10 MP, f/2.4, 72mm (telephoto), 1/3.24"", 1.22µm, dual pixel PDAF, OIS, 3x optical zoom__10 MP, f/4.9, 240mm (periscope telephoto), 1/3.24"", 1.22µm, dual pixel PDAF, OIS, 10x optical zoom__12 MP, f/2.2, 13mm (ultrawide), 1/2.55"", 1.4µm, dual pixel PDAF, Super Steady video","Laser AF, LED flash, auto-HDR, panorama","8K@24fps, 4K@30/60fps, 1080p@30/60/240fps, 720p@960fps, HDR10+, stereo sound rec., gyro-EIS","40 MP, f/2.2, 26mm (wide), 1/2.8"", 0.7µm, PDAF",HDR,"4K@30/60fps, 1080p@30fps","Yes, with stereo speakers",No,"Wi-Fi 802.11 a/b/g/n/ac/6e, dual-band, Wi-Fi Direct","5.2, A2DP, LE","GPS, GLONASS, BDS, GALILEO",Yes,FM radio (Snapdragon model only; market/operator dependent),"USB Type-C 3.2, OTG","Fingerprint (under display, ultrasonic), accelerometer, gyro, proximity, compass, barometer",Li-Ion 5000 mAh,"25W wired, PD3.0__15W wireless (Qi/PMA)__4.5W reverse wireless",,"Phantom Black, Phantom Silver, Phantom Titanium, Phantom Navy, Phantom Brown, Navy","SM-G998B, SM-G998B/DS, SM-G998U, SM-G998U1, SM-G998W, SM-G998N, SM-G9980",0.77 W/kg (head) 1.02 W/kg (body) ,0.71 W/kg (head) 1.58 W/kg (body) ,€ 457.00 / $ 252.60 / £ 249.99,__AnTuTu: 657150 (v8)__GeekBench: 3518 (v5.1)__GFXBench: 33fps (ES 3.1 onscreen),Endurance rating 114h,"18,977,533 hits",4.6
27,Huawei Mate 30E Pro 5G,True,True,True,True,"2020, October 22","Available. Released 2020, November 01",158.1 x 73.1 x 8.8 mm (6.22 x 2.88 x 0.35 in),198 g (6.98 oz),"Glass front, glass back, aluminum frame",Nano-SIM + Nano-SIM,IP68 dust/water resistant (up to 2m for 30 min),"OLED, HDR10","6.53 inches, 108.7 cm2 (~94.1% screen-to-body ratio)","1176 x 2400 pixels, 18.5:9 ratio (~409 ppi density)",,,"Android 10, EMUI 11, no Google Play Services",Kirin 990E 5G (7 nm+),Octa-core (2x2.86 GHz Cortex-A76 & 2x2.36 GHz Cortex-A76 & 4x1.95 GHz Cortex-A55),Mali-G76 MP14,"NM (Nano Memory), up to 256GB (uses shared SIM slot)","128GB 8GB RAM, 256GB 8GB RAM","40 MP, f/1.6, 27mm (wide), 1/1.7"", PDAF, OIS__8 MP, f/2.4, 80mm (telephoto), 1/4.0"", PDAF, OIS, 3x optical zoom__40 MP, f/1.8, 18mm (ultrawide), 1/1.54"", PDAF__TOF 3D, (depth)","Leica optics, color spectrum sensor, dual-LED dual-tone flash, panorama, HDR","4K@30/60fps, 1080p@30/60/120fps, 1080p@960fps, 720p@7680fps, gyro-EIS","32 MP, f/2.0, 26mm (wide), 1/2.8"", 0.8µm__TOF 3D, (depth/biometrics sensor)","HDR, panorama",1080p@30fps,Yes,No,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, DLNA, Wi-Fi Direct","5.1, A2DP, LE","GPS (L1+L5), GLONASS (L1), BDS (B1), GALILEO (E1+E5a), QZSS (L1+L5)",Yes,No,"USB Type-C 3.1, OTG","Face ID, fingerprint (under display, optical), accelerometer, gyro, proximity, barometer, compass",Li-Po 4500 mAh,40W wired__27W wireless__Reverse wireless,,"Black, Space Silver, Cosmic Purple, Emerald Green, Orange, Forest Green",LIO-AN00m,,,About 680 EUR,,,"337,952 hits",
28,Samsung Galaxy S22 Ultra 5G,True,True,True,True,"2022, February 09","Available. Released 2022, February 25",163.3 x 77.9 x 8.9 mm (6.43 x 3.07 x 0.35 in),228 g / 229 g (mmWave) (8.04 oz),"Glass front (Gorilla Glass Victus+), glass back (Gorilla Glass Victus+), aluminum frame",Nano-SIM + eSIMNano-SIM + Nano-SIM + eSIM (max 2 at a time),"IP68 dust/water resistant (up to 1.5m for 30 min)__Armor aluminum frame__Stylus, 2.8ms latency (Bluetooth integration, accelerometer, gyro)","Dynamic AMOLED 2X, 120Hz, HDR10+, 1750 nits (peak)","6.8 inches, 114.7 cm2 (~90.2% screen-to-body ratio)","1440 x 3088 pixels, 19.3:9 ratio (~500 ppi density)",Corning Gorilla Glass Victus+,Always-on display,"Android 12, up to 4 major Android upgrades, One UI 6.1.1",Exynos 2200 (4 nm) - EuropeQualcomm SM8450 Snapdragon 8 Gen 1 (4 nm) - ROW,Octa-core (1x2.8 GHz Cortex-X2 & 3x2.50 GHz Cortex-A710 & 4x1.8 GHz Cortex-A510) - EuropeOcta-core (1x3.00 GHz Cortex-X2 & 3x2.50 GHz Cortex-A710 & 4x1.80 GHz Cortex-A510) - ROW,Xclipse 920 - EuropeAdreno 730 - ROW,No,"128GB 8GB RAM, 256GB 12GB RAM, 512GB 12GB RAM, 1TB 12GB RAM","108 MP, f/1.8, 23mm (wide), 1/1.33"", 0.8µm, PDAF, OIS__10 MP, f/2.4, 70mm (telephoto), 1/3.52"", 1.12µm, PDAF, OIS, 3x optical zoom__10 MP, f/4.9, 230mm (periscope telephoto), 1/3.52"", 1.12µm, PDAF, OIS, 10x optical zoom__12 MP, f/2.2, 13mm, 120˚ (ultrawide), 1/2.55"", 1.4µm, dual pixel PDAF, Super Steady video","Laser AF, LED flash, auto-HDR, panorama","8K@24fps, 4K@30/60fps, 1080p@30/60/240fps, 720p@960fps, HDR10+, stereo sound rec., gyro-EIS","40 MP, f/2.2, 26mm (wide), 1/2.82"", 0.7µm, PDAF",HDR,"4K@30/60fps, 1080p@30fps","Yes, with stereo speakers",No,"Wi-Fi 802.11 a/b/g/n/ac/6e, dual-band, Wi-Fi Direct","5.2, A2DP, LE","GPS, GLONASS, BDS, GALILEO",Yes,No,"USB Type-C 3.2, OTG","Fingerprint (under display, ultrasonic), accelerometer, gyro, proximity, compass, barometer",Li-Ion 5000 mAh,"45W wired, PD3.0__15W wireless (Qi/PMA)__4.5W reverse wireless",,"Phantom Black, White, Burgundy, Green, Graphite, Red, Sky Blue, Bora Purple","SM-S908B, SM-S908B/DS, SM-S908U, SM-S908U1, SM-S908W, SM-S908N, SM-S9080, SM-S908E, SM-S908E/DS",1.18 W/kg (head) 0.98 W/kg (body) ,1.05 W/kg (head) 1.58 W/kg (body) ,"€ 435.00 / $ 374.30 / £ 354.99 / ₹ 79,999",__AnTuTu: 968359 (v9)__GeekBench: 3657 (v5.1)__GFXBench: 37fps (ES 3.1 onscreen),Endurance rating 108h,"20,358,354 hits",4.5
29,Xiaomi Redmi 6A,True,True,True,False,"2018, June","Available. Released 2018, June",147.5 x 71.5 x 8.3 mm (5.81 x 2.81 x 0.33 in),145 g (5.11 oz),"Glass front, plastic back, plastic frame",Nano-SIM + Nano-SIM,,IPS LCD,"5.45 inches, 76.7 cm2 (~72.7% screen-to-body ratio)","720 x 1440 pixels, 18:9 ratio (~295 ppi density)",,,"Android 8.1 (Oreo), planned upgrade to Android 10, MIUI 12",Mediatek MT6761 Helio A22 (12 nm),Quad-core 2.0 GHz Cortex-A53,PowerVR GE8320,microSDXC (dedicated slot),"16GB 2GB RAM, 32GB 2GB RAM, 32GB 3GB RAM","13 MP, f/2.2, PDAF","LED flash, HDR, panorama",1080p@30fps,"5 MP, f/2.2",,,Yes,Yes,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct","4.2, A2DP, LE","GPS, GLONASS, BDS",No,FM radio,microUSB 2.0,"Accelerometer, proximity, compass","Li-Ion 3000 mAh, non-removable",,,"Black, Grey, Blue, Gold, Rose Gold","M1804C3CG, M1804C3CH, M1804C3CI",0.78 W/kg (head) 1.17 W/kg (body) ,0.66 W/kg (head) 1.52 W/kg (body) ,About 110 EUR,__AnTuTu: 61660 (v7)_GeekBench: 2450 (v4.4)_GFXBench: 3.1fps (ES 3.1 onscreen),,"8,129,558 hits",
30,Samsung Galaxy S20 FE,True,True,True,False,"2020, September 23","Available. Released 2020, October 02",159.8 x 74.5 x 8.4 mm (6.29 x 2.93 x 0.33 in),190 g (6.70 oz),"Glass front (Gorilla Glass 3), plastic back, aluminum frame",Nano-SIMNano-SIM + Nano-SIM,IP68 dust/water resistant (up to 1.5m for 30 min),"Super AMOLED, 120Hz, HDR10+","6.5 inches, 101.0 cm2 (~84.8% screen-to-body ratio)","1080 x 2400 pixels, 20:9 ratio (~407 ppi density)",Corning Gorilla Glass 3,Always-on display,"Android 10, upgradable to Android 13, One UI 5.1",Exynos 990 (7 nm+) - Version 1Qualcomm SM8250 Snapdragon 865 5G (7 nm+) - Version 2,Octa-core (2x2.73 GHz Mongoose M5 & 2x2.50 GHz Cortex-A76 & 4x2.0 GHz Cortex-A55) - Version 1Octa-core (1x2.84 GHz Cortex-A77 & 3x2.42 GHz Cortex-A77 & 4x1.80 GHz Cortex-A55) - Version 2,Mali-G77 MP11 - Version 1Adreno 650 - Version 2,microSDXC (uses shared SIM slot),"128GB 6GB RAM, 128GB 8GB RAM, 256GB 6GB RAM, 256GB 8GB RAM","12 MP, f/1.8, 26mm (wide), 1/1.76"", 1.8µm, dual pixel PDAF, OIS__8 MP, f/2.4, 76mm (telephoto), 1/4.5"", 1.0µm, PDAF, OIS, 3x optical zoom__12 MP, f/2.2, 13mm, 123˚ (ultrawide), 1/3.0"", 1.12µm","LED flash, auto-HDR, panorama","4K@30/60fps, 1080p@30/60fps, gyro-EIS","32 MP, f/2.2, 26mm (wide), 1/2.74"", 0.8µm",HDR,"4K@30/60fps, 1080p@30/60fps, gyro-EIS","Yes, with stereo speakers",No,"Wi-Fi 802.11 a/b/g/n/ac/6, dual-band, Wi-Fi Direct","5.0, A2DP, LE","GPS, GLONASS, BDS, GALILEO",Yes,No,"USB Type-C 3.2, OTG","Fingerprint (under display, optical), accelerometer, gyro, compass",Li-Ion 4500 mAh,"25W wired, PD3.0__15W wireless (Qi/PMA)__4.5W reverse wireless",,"Cloud Lavender, Cloud Mint, Cloud Navy, Cloud White, Cloud Red, Cloud Orange","SM-G780F, SM-G780F/DSM, SM-G780G",,0.24 W/kg (head) 1.45 W/kg (body) ,About 390 EUR,,,"6,655,984 hits",4.4
31,Oppo A5 Pro,True,True,True,True,"2024, December 24","Available. Released 2024, December 27",161.5 x 74.9 x 7.6 mm (6.36 x 2.95 x 0.30 in),180 g or 186 g (6.35 oz),"Glass front (Gorilla Glass Victus 2), glass back (Crystal Shield Glass)",Nano-SIM + Nano-SIM,IP68/IP69 dust/water resistant (up to 1.5m for 30 min)__GJB 150A-2009 certified,"AMOLED, 1B colors, 120Hz, 600 nits (typ), 1200 nits (HBM)","6.7 inches, 108.0 cm2 (~89.3% screen-to-body ratio)","1080 x 2412 pixels, 20:9 ratio (~394 ppi density)",Corning Gorilla Glass Victus 2,,"Android 15, ColorOS 15",Mediatek Dimensity 7300 (4 nm),Octa-core (4x2.5 GHz Cortex-A78 & 4x2.0 GHz Cortex-A55),Mali-G615 MC2,No,"256GB 8GB RAM, 256GB 12GB RAM, 512GB 8GB RAM, 512GB 12GB RAM","50 MP, f/1.8, 27mm (wide), PDAF__2 MP, f/2.4, (depth)","Color spectrum sensor, LED flash, HDR, panorama","4K@30fps, 1080p@30/60/120fps, gyro-EIS","16 MP, f/2.4, (wide)",Panorama,"1080p@30fps, gyro-EIS","Yes, with stereo speakers",No,"Wi-Fi 802.11 a/b/g/n/ac, dual-band","5.4, A2DP, LE, aptX HD","GPS, GALILEO, GLONASS, BDS, QZSS","Yes, HCE, eSE, NFC-SIM",No,"USB Type-C 2.0, OTG","Fingerprint (under display, optical), accelerometer, gyro, proximity, compass",Si/C 6000 mAh,"80W wired, 13.5W PD, 45% in 20 min",,"Black, White, Red, Purple",PKP110,,,About 260 EUR,,,"127,890 hits",
32,Oppo A59,True,True,True,True,"2023, December 22","Available. Released 2023, December 25",8.1 mm thickness,187 g (6.60 oz),,Nano-SIM + Nano-SIM,"IP54, dust and splash resistant","IPS LCD, 90Hz, 480 nits (typ), 600 nits (HBM)","6.56 inches, 103.4 cm2","720 x 1612 pixels, 20:9 ratio (~269 ppi density)",,,"Android 13, ColorOS 13.1",Mediatek Dimensity 6020 (7 nm),Octa-core (2x2.2 GHz Cortex-A76 & 6x2.0 GHz Cortex-A55),Mali-G57 MC2,microSDXC,"128GB 4GB RAM, 128GB 6GB RAM","13 MP, f/2.2, 25mm (wide), PDAF__2 MP, f/2.4, (depth)","LED flash, HDR, panorama",1080p@30fps,"8 MP, f/2.2, 27mm (wide)",,1080p@30fps,Yes,Yes,"Wi-Fi 802.11 a/b/g/n/ac, dual-band","5.3, A2DP, LE","GPS, GALILEO, GLONASS, BDS",Unspecified,No,"USB Type-C 2.0, OTG","Fingerprint (side-mounted), accelerometer, proximity, compass",5000 mAh,"33W wired, 52% in 30 min",,"Silk Gold, Starry Black",CPH2617,,,"₹ 12,499",,,"649,545 hits",
33,Oppo A58 4G,True,True,True,False,"2023, July 26","Available. Released 2023, July 28",165.7 x 76 x 8 mm (6.52 x 2.99 x 0.31 in),192 g (6.77 oz),"Glass front, plastic frame, plastic back",Nano-SIM + Nano-SIM,,"IPS LCD, 550 nits (typ), 680 nits (HBM)","6.72 inches, 109.0 cm2 (~86.6% screen-to-body ratio)","1080 x 2400 pixels, 20:9 ratio (~392 ppi density)",,,"Android 13, upgradable to Android 14, ColorOS 14",Mediatek MT6769 Helio G85 (12 nm),Octa-core (2x2.0 GHz Cortex-A75 & 6x1.8 GHz Cortex-A55),Mali-G52 MC2,microSDXC,"128GB 6GB RAM, 128GB 8GB RAM, 256GB 8GB RAM","50 MP, f/1.8, (wide), AF__2 MP, f/2.4, (depth)","LED flash, HDR, panorama",1080p@30fps,"8 MP, f/2.0, (wide)",Panorama,1080p@30fps,"Yes, with stereo speakers",Yes,"Wi-Fi 802.11 a/b/g/n/ac, dual-band","5.3, A2DP, LE, aptX HD","GPS, GALILEO, GLONASS, BDS, QZSS",Yes,No,"USB Type-C 2.0, OTG","Fingerprint (side-mounted), accelerometer, proximity, compass",Li-Po 5000 mAh,"33W wired, 56% in 30 min",,"Glowing Black, Dazzling Green",CPH2577,,,About 150 EUR,,,"1,637,687 hits",
