,Name,2G,3G,4G,5G,Announced,Released,Dimension,Weight,Build,Sim,Body(Other),Display Type,Display Size,Resolution,Display Protection,Display(Other),OS,Chipset,CPU,GPU,Memory(External),Memory(Internal),Main Camera,Main Camera(Features),Main Camera(Video),Front Camera,Front Camera(Features),Front Camera(Video),Speker,Headphone Jack,WiFi,Bluetooth,GPS,NFC,Radio,USB,Sensors,Battery Type,Charging,Battery Talktime,Colors,Models,SAR,SAR EU,Price,Benchmark Results,Battery Test,Popularity,Rating
34,Oppo A56s,True,True,True,True,"2023, January 05","Available. Released 2023, January 09",163.8 x 75.1 x 8 mm (6.45 x 2.96 x 0.31 in),186 g (6.56 oz),"Glass front, plastic frame, plastic back",Nano-SIM + Nano-SIM,,"IPS LCD, 90Hz, 480 nits (typ), 600 nits (HBM)","6.56 inches, 103.4 cm2 (~84.0% screen-to-body ratio)","720 x 1612 pixels, 20:9 ratio (~269 ppi density)",,,"Android 12, ColorOS 12.1",Mediatek Dimensity 810 (6 nm),Octa-core (2x2.4 GHz Cortex-A76 & 6x2.0 GHz Cortex-A55),Mali-G57 MC2,microSDXC,"128GB 8GB RAM, 256GB 8GB RAM","13 MP, f/2.2, 26mm (wide), 1/3.06"", 1.12µm, AF__2 MP, f/2.4, (depth)","LED flash, HDR, panorama",1080p@30fps,"8 MP, f/2.0, 26mm (wide)",,1080p@30fps,"Yes, with stereo speakers",Yes,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct","5.2, A2DP, LE, aptX HD","GPS, GLONASS, GALILEO, BDS, QZSS",No,No,"USB Type-C 2.0, OTG","Fingerprint (side-mounted), accelerometer, proximity, compass",Li-Po 5000 mAh,10W wired,,"Black, Blue",PFTM20,,,About 150 EUR,,,"217,850 hits",
35,Oppo A58x,True,True,True,True,"2022, December 15","Available. Released 2022, December 15",163.8 x 75.1 x 8 mm (6.45 x 2.96 x 0.31 in),186 g (6.56 oz),,Nano-SIM + Nano-SIM,"IP54, dust and splash resistant","IPS LCD, 90Hz, 480 nits (typ), 600 nits (HBM)","6.56 inches, 103.4 cm2 (~84.0% screen-to-body ratio)","720 x 1612 pixels, 20:9 ratio (~269 ppi density)",Panda glass,,"Android 12, ColorOS 12.1",Mediatek Dimensity 700 (7 nm),Octa-core (2x2.2 GHz Cortex-A76 & 6x2.0 GHz Cortex-A55),Mali-G57 MC2,microSDXC,"128GB 6GB RAM, 128GB 8GB RAM","13 MP, f/2.2, 25mm (wide), PDAF__2 MP, f/2.4, (depth)","LED flash, HDR, panorama",1080p@30fps,"8 MP, f/2.2, 27mm (wide)",,1080p@30fps,"Yes, with stereo speakers",Yes,"Wi-Fi 802.11 a/b/g/n/ac, dual-band","5.3, A2DP, LE, aptX","GPS, GALILEO, GLONASS, BDS, QZSS",No,No,"USB Type-C 2.0, OTG","Fingerprint (side-mounted), accelerometer, proximity, compass",Li-Po 5000 mAh,10W wired,,"Black, Blue, Violet",,,,About 180 EUR,,,"162,253 hits",
36,Oppo A58 (China),True,True,True,True,"2022, November 08","Available. Released 2022, November 10",163.8 x 75 x 8 mm (6.45 x 2.95 x 0.31 in),188 g (6.63 oz),,Nano-SIM + Nano-SIM,"IP54, dust and splash resistant","IPS LCD, 90Hz, 480 nits (typ), 600 nits (HBM)","6.56 inches, 103.4 cm2 (~84.2% screen-to-body ratio)","720 x 1612 pixels, 20:9 ratio (~269 ppi density)",,,"Android 12, ColorOS 12.1",Mediatek Dimensity 700 (7 nm),Octa-core (2x2.2 GHz Cortex-A76 & 6x2.0 GHz Cortex-A55),Mali-G57 MC2,microSDXC,"128GB 6GB RAM, 128GB 8GB RAM, 256GB 8GB RAM","50 MP, f/1.8, 27mm (wide), PDAF__2 MP, f/2.4, (depth)","LED flash, HDR, panorama",1080p@30fps,"8 MP, f/2.0, 27mm (wide)",,1080p@30fps,"Yes, with stereo speakers",Yes,"Wi-Fi 802.11 a/b/g/n/ac, dual-band","5.3, A2DP, LE, aptX","GPS, GALILEO, GLONASS, BDS, QZSS",No,No,"USB Type-C 2.0, OTG","Fingerprint (side-mounted), accelerometer, proximity, compass",Li-Po 5000 mAh,33W wired,,"Black, Blue, Violet",,,,About 230 EUR,,,"988,973 hits",
37,Oppo A57e,True,True,True,False,"2022, August 31","Available. Released 2022, August 31",163.7 x 75 x 8 mm (6.44 x 2.95 x 0.31 in),187 g (6.60 oz),"Glass front, plastic frame, plastic back",Nano-SIM + Nano-SIM,"IP5X (dust), IPX4 (water) resistance","IPS LCD, 600 nits","6.56 inches, 103.4 cm2 (~84.2% screen-to-body ratio)","720 x 1612 pixels, 20:9 ratio (~269 ppi density)",,,"Android 12, ColorOS 12.1",Mediatek MT6765G Helio G35 (12 nm),Octa-core (4x2.3 GHz Cortex-A53 & 4x1.8 GHz Cortex-A53),PowerVR GE8320,microSDXC,64GB 4GB RAM,"13 MP, f/2.2, 26mm (wide), 1/3.06"", 1.12µm, AF__2 MP, f/2.4, (depth)","LED flash, HDR, panorama",1080p@30fps,"8 MP, f/2.0, (wide), 1/4.0"", 1.12µm",HDR,1080p@30fps,Yes,Yes,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct",Yes,GPS,No,Unspecified,"USB Type-C 2.0, OTG","Fingerprint (side-mounted), accelerometer, proximity, compass",Li-Po 5000 mAh,"33W wired, 50% in 30 min",,"Glowing Black, Glowing Green",CPH2387,,,About 180 EUR,,,"138,505 hits",
38,Oppo A57s,True,True,True,False,"2022, August 31","Available. Released 2022, September 12",163.8 x 75 x 8 mm (6.45 x 2.95 x 0.31 in),187 g (6.60 oz),"Glass front (Panda Glass), plastic frame, plastic back",Nano-SIM + Nano-SIM,"IP5X (dust), IPX4 (water) resistance","IPS LCD, 480 nits (typ), 600 nits (HBM)","6.56 inches, 103.4 cm2 (~84.2% screen-to-body ratio)","720 x 1612 pixels, 20:9 ratio (~269 ppi density)",Panda Glass,,"Android 12, ColorOS 12.1",Mediatek MT6765G Helio G35 (12 nm),Octa-core (4x2.3 GHz Cortex-A53 & 4x1.8 GHz Cortex-A53),PowerVR GE8320,microSDXC,"64GB 4GB RAM, 128GB 4GB RAM","50 MP, f/1.8, 27mm (wide), PDAF__2 MP, f/2.4, (depth)","LED flash, HDR, panorama",1080p@30fps,"8 MP, f/2.0, 26mm (wide)",Panorama,1080p@30fps,"Yes, with stereo speakers",Yes,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct","5.3, A2DP, LE, aptX HD","GPS, GLONASS, BDS, GALILEO, QZSS",Yes,No,"USB Type-C 2.0, OTG","Fingerprint (side-mounted), accelerometer, proximity, compass",Li-Po 5000 mAh,"33W wired, 100% in 69 min",,"Starry Black, Sky Blue",CPH2385,,,,,,"528,463 hits",
39,Oppo A57 4G,True,True,True,False,"2022, May 27","Available. Released 2022, June 06",163.7 x 75 x 8 mm (6.44 x 2.95 x 0.31 in),187 g (6.60 oz),"Glass front, plastic frame, plastic back",Nano-SIM + Nano-SIM,"IP5X (dust), IPX4 (water) resistance",IPS LCD,"6.56 inches, 103.4 cm2 (~84.2% screen-to-body ratio)","720 x 1612 pixels, 20:9 ratio (~269 ppi density)",,,"Android 12, upgradable to Android 14, ColorOS 14",Mediatek MT6765G Helio G35 (12 nm),Octa-core (4x2.3 GHz Cortex-A53 & 4x1.8 GHz Cortex-A53),PowerVR GE8320,microSDXC,"64GB 3GB RAM, 64GB 4GB RAM, 128GB 4GB RAM","13 MP, f/2.2, 26mm (wide), 1/3.06"", 1.12µm, AF__2 MP, f/2.4, (depth)","LED flash, HDR, panorama",1080p@30fps,"8 MP, f/2.0, (wide)",HDR,1080p@30fps,Yes,Yes,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct","5.3, A2DP, LE, aptX HD",GPS,No,Unspecified,"USB Type-C 2.0, OTG","Fingerprint (side-mounted), accelerometer, proximity",Li-Po 5000 mAh,"33W wired, 50% in 30 min",,"Glowing Black, Glowing Green",CPH2387,,,"€ 159.90 / £ 85.00 / ₹ 7,800",,,"1,388,916 hits",
40,Oppo A55s,True,True,True,True,"2022, April 18","Available. Released 2022, April 18",163.9 x 75.7 x 8.4 mm (6.45 x 2.98 x 0.33 in),186 g (6.56 oz),,Nano-SIM + Nano-SIM,,"IPS LCD, 480 nits (peak)","6.5 inches, 102.0 cm2 (~82.2% screen-to-body ratio)","720 x 1600 pixels, 20:9 ratio (~270 ppi density)",,,"Android 11, ColorOS 11.1",Mediatek Dimensity 700 (7 nm),Octa-core (2x2.2 GHz Cortex-A76 & 6x2.0 GHz Cortex-A55),Mali-G57 MC2,microSDXC,"128GB 6GB RAM, 128GB 8GB RAM","13 MP, f/2.2, 25mm (wide), 1/3.06"", 1.12µm, PDAF__2 MP, f/2.4, (macro)__2 MP, f/2.4, (depth)","LED flash, HDR, panorama",1080p@30fps,"8 MP, f/2.0, (wide)",HDR,1080p@30fps,Yes,Yes,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct","5.1, A2DP, LE, aptX HD","GPS, GLONASS, GALILEO, BDS, QZSS",No,No,"USB Type-C 2.0, OTG","Fingerprint (side-mounted), accelerometer, gyro, proximity, compass",Li-Po 5000 mAh,10W wired,,"Black, Blue, Gold",CPH2309,,,About 160 EUR,,,"213,352 hits",
41,Oppo A57,True,True,True,True,"2022, April 14","Available. Released 2022, April 15",163.8 x 75.1 x 8 mm (6.45 x 2.96 x 0.31 in),186 g (6.56 oz),"Glass front, plastic frame, plastic back",Nano-SIM + Nano-SIM,,"IPS LCD, 90Hz, 480 nits (typ), 600 nits (HBM)","6.56 inches, 103.4 cm2 (~84.0% screen-to-body ratio)","720 x 1612 pixels, 20:9 ratio (~269 ppi density)",,,"Android 12, ColorOS 12.1",Mediatek Dimensity 810 (6 nm),Octa-core (2x2.4 GHz Cortex-A76 & 6x2.0 GHz Cortex-A55),Mali-G57 MC2,microSDXC,"128GB 6GB RAM, 128GB 8GB RAM, 256GB 8GB RAM","13 MP, f/2.2, 26mm (wide), 1/3.06"", 1.12µm, AF__2 MP, f/2.4, (depth)","LED flash, HDR, panorama",1080p@30fps,"8 MP, f/2.0, 26mm (wide)",,1080p@30fps,"Yes, with stereo speakers",Yes,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct","5.2, A2DP, LE, aptX HD","GPS, GLONASS, GALILEO, BDS, QZSS",No,No,"USB Type-C 2.0, OTG","Fingerprint (side-mounted), accelerometer, gyro, proximity, compass",Li-Po 5000 mAh,10W wired,,"Black, Blue, Lilac",PFTM20,,,About 200 EUR,,,"3,628,672 hits",
42,Oppo A54s,True,True,True,False,"2021, October 27","Available. Released 2021, November 18",163.8 x 75.6 x 8.4 mm (6.45 x 2.98 x 0.33 in),190 g (6.70 oz),,Nano-SIM + Nano-SIM,,"IPS LCD, 480 nits (typ)","6.52 inches, 102.6 cm2 (~82.9% screen-to-body ratio)","720 x 1600 pixels, 20:9 ratio (~269 ppi density)",,,"Android 11, ColorOS 11.1",Mediatek MT6765G Helio G35 (12 nm),Octa-core (4x2.3 GHz Cortex-A53 & 4x1.8 GHz Cortex-A53),PowerVR GE8320,Unspecified,"128GB 4GB RAM, 128GB 8GB RAM","50 MP, f/2.2, 26mm (wide), PDAF__2 MP, f/2.4, (macro)__2 MP, f/2.4, (depth)","LED flash, HDR, panorama",1080p@30fps,"8 MP, f/2.0, 26mm (wide)",HDR,1080p@30fps,Yes,Yes,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct","5.0, A2DP, LE, aptX","GPS, GLONASS, GALILEO, BDS, QZSS",Yes (market/region dependent),Unspecified,"USB Type-C 2.0, OTG","Fingerprint (side-mounted), accelerometer, proximity, compass",Li-Po 5000 mAh,,,"Pearl Blue, Space Silver, Crystal Black",CPH2273,,,About 170 EUR,,,"861,790 hits",
43,Oppo A56 5G,True,True,True,True,"2021, October 25","Available. Released 2021, November 16",163.8 x 75.6 x 8.4 mm (6.45 x 2.98 x 0.33 in),189.5 g (6.70 oz),,Nano-SIM + Nano-SIM,,"IPS LCD, 480 nits (typ)","6.5 inches, 102.0 cm2 (~82.4% screen-to-body ratio)","720 x 1600 pixels, 20:9 ratio (~270 ppi density)",Panda / Corning Gorilla Glass 3,,"Android 11, ColorOS 11.1",Mediatek Dimensity 700 (7 nm),Octa-core (2x2.2 GHz Cortex-A76 & 6x2.0 GHz Cortex-A55),Mali-G57 MC2,microSDXC,"128GB 4GB RAM, 128GB 6GB RAM","13 MP, f/2.2, 25mm (wide), 1/3.06"", 1.12µm, PDAF__2 MP, f/2.4, (depth)","LED flash, HDR, panorama",1080p@30fps,"8 MP, f/2.0, (wide)",HDR,1080p@30fps,Yes,Yes,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct","5.1, A2DP, LE, aptX","GPS, GLONASS, GALILEO, BDS, QZSS",No,No,"USB Type-C 2.0, OTG","Fingerprint (side-mounted), accelerometer, proximity, compass",Li-Po 5000 mAh,10W wired,,"Black, Blue, Violet",PFVM10,,,About 220 EUR,,,"464,476 hits",
44,Oppo A55,True,True,True,False,"2021, October 01","Available. Released 2021, October 01",163.6 x 75.7 x 8.4 mm (6.44 x 2.98 x 0.33 in),193 g (6.81 oz),,Nano-SIM + Nano-SIM,Splash-proof,"IPS LCD, 480 nits (typ), 550 nits (peak)","6.51 inches, 102.3 cm2 (~82.6% screen-to-body ratio)","720 x 1600 pixels, 20:9 ratio (~270 ppi density)",NEG T2X-1,,"Android 11, ColorOS 11.1",Mediatek MT6765G Helio G35 (12 nm),Octa-core (4x2.3 GHz Cortex-A53 & 4x1.8 GHz Cortex-A53),PowerVR GE8320,microSDXC (dedicated slot),"64GB 4GB RAM, 128GB 4GB RAM, 128GB 6GB RAM","50 MP, f/1.8 26mm (wide), PDAF__2 MP, f/2.4, (macro)__2 MP, f/2.4, (depth)","LED flash, HDR, panorama",1080p@30fps,"16 MP, f/2.0, 26mm (wide)",HDR,1080p@30fps,Yes,Yes,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct","5.0, A2DP, LE, aptX","GPS, GLONASS, GALILEO, BDS, QZSS",Yes (market/region dependent),No,"USB Type-C 2.0, OTG","Fingerprint (side-mounted), accelerometer, proximity, compass",Li-Po 5000 mAh,18W wired,,"Rainbow Blue, Starry Black, Green",CPH2325,,,"£ 110.10 / ₹ 5,999",,,"2,130,738 hits",
45,Oppo A53s 5G,True,True,True,True,"2021, April 27","Available. Released 2021, May 07",164 x 75.7 x 8.4 mm (6.46 x 2.98 x 0.33 in),189.6 g (6.70 oz),,Nano-SIM + Nano-SIM,,"IPS LCD, 480 nits (typ)","6.52 inches, 102.6 cm2 (~82.7% screen-to-body ratio)","720 x 1600 pixels, 20:9 ratio (~269 ppi density)",,,"Android 11, ColorOS 11.1",Mediatek Dimensity 700 (7 nm),Octa-core (2x2.2 GHz Cortex-A76 & 6x2.0 GHz Cortex-A55),Mali-G57 MC2,microSDXC (dedicated slot),"128GB 6GB RAM, 128GB 8GB RAM","13 MP, f/2.2, 25mm (wide), 1/3.06"", 1.12µm, PDAF__2 MP, f/2.4, (macro)__2 MP, f/2.4, (depth)","LED flash, HDR, panorama",1080p@30fps,"8 MP, f/2.0, 26mm (wide)",HDR,1080p@30fps,Yes,Yes,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct","5.0, A2DP, LE, aptX HD","GPS, GLONASS, GALILEO, BDS, QZSS",No,No,"USB Type-C 2.0, OTG","Fingerprint (side-mounted), accelerometer, gyro, proximity, compass",Li-Po 5000 mAh,10W wired,,"Crystal Blue, Ink Black",CPH2321,,,About 170 EUR,,,"708,156 hits",
46,Oppo A54 5G,True,True,True,True,"2021, April 14","Available. Released 2021, April 14",162.9 x 74.7 x 8.4 mm (6.41 x 2.94 x 0.33 in),190 g (6.70 oz),,Nano-SIMNano-SIM + Nano-SIM,,"IPS LCD, 90Hz, 480 nits (typ)","6.5 inches, 102.0 cm2 (~83.8% screen-to-body ratio)","1080 x 2400 pixels, 20:9 ratio (~405 ppi density)",,,"Android 11, ColorOS 11.1",Qualcomm SM4350 Snapdragon 480 5G (8 nm),Octa-core (2x2.0 GHz Kryo 460 & 6x1.8 GHz Kryo 460),Adreno 619,microSDXC,"64GB 4GB RAM, 128GB 4GB RAM","48 MP, f/1.7, 26mm (wide), 1/2.0"", 0.8µm, PDAF__8 MP, f/2.2, 119˚ (ultrawide), 1/4.0"", 1.12µm__2 MP, f/2.4, (macro)__2 MP, f/2.4, (depth)","LED flash, panorama","1080p@30fps, gyro-EIS","16 MP, f/2.0, 26mm (wide)",Panorama,1080p@30fps,Yes,Yes,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct","5.1, A2DP, LE, aptX HD","GPS, GLONASS, BDS, QZSS",Yes (market/region dependent),No,"USB Type-C 2.0, OTG","Fingerprint (side-mounted), accelerometer, gyro, proximity, compass",Li-Po 5000 mAh,10W wired,,"Fluid Black, Fantastic Purple, Space Silver","CPH2195, OPG02",,,About 120 EUR,,,"812,352 hits",
47,Oppo A54,True,True,True,False,"2021, March 26","Available. Released 2021, April 01",163.6 x 75.7 x 8.4 mm (6.44 x 2.98 x 0.33 in),192 g (6.77 oz),,Nano-SIM + Nano-SIM,,IPS LCD,"6.51 inches, 102.3 cm2 (~82.6% screen-to-body ratio)","720 x 1600 pixels, 20:9 ratio (~270 ppi density)",,,"Android 10, ColorOS 7.2",Mediatek MT6765 Helio P35 (12 nm),Octa-core (4x2.35 GHz Cortex-A53 & 4x1.8 GHz Cortex-A53),PowerVR GE8320,microSDXC (dedicated slot),"64GB 4GB RAM, 128GB 4GB RAM, 128GB 6GB RAM","13 MP, f/2.2, 25mm (wide), 1/3.06"", 1.12µm, PDAF__2 MP, f/2.4, (macro)__2 MP, f/2.4, (depth)","LED flash, HDR, panorama",1080p@30fps,"16 MP, f/2.0, (wide), 1/3.06"", 1.0µm",HDR,1080p@30fps,Yes,Yes,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct","5.0, A2DP, LE, aptX HD","GPS, GLONASS, GALILEO, BDS",No,FM radio,"USB Type-C 2.0, OTG","Fingerprint (side-mounted), accelerometer, proximity, compass",Li-Po 5000 mAh,18W wired,,"Crystal Black, Starry Blue",CPH2239,,,"₹ 8,939",,,"4,859,405 hits",
48,Oppo A55 5G,True,True,True,True,"2021, January 25","Available. Released 2021, January 25",163.9 x 75.7 x 8.4 mm (6.45 x 2.98 x 0.33 in),186 g (6.56 oz),,Nano-SIM + Nano-SIM,,"IPS LCD, 480 nits (peak)","6.5 inches, 102.0 cm2 (~82.2% screen-to-body ratio)","720 x 1600 pixels, 20:9 ratio (~270 ppi density)",,,"Android 11, ColorOS 11.1",Mediatek Dimensity 700 (7 nm),Octa-core (2x2.2 GHz Cortex-A76 & 6x2.0 GHz Cortex-A55),Mali-G57 MC2,microSDXC,"128GB 4GB RAM, 128GB 6GB RAM, 128GB 8GB RAM","13 MP, f/2.2, 25mm (wide), 1/3.06"", 1.12µm, PDAF__2 MP, f/2.4, (macro)__2 MP, f/2.4, (depth)","LED flash, HDR, panorama",1080p@30fps,"8 MP, f/2.0, (wide)",HDR,1080p@30fps,Yes,Yes,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct","5.1, A2DP, LE, aptX HD","GPS, GLONASS, GALILEO, BDS, QZSS",No,No,"USB Type-C 2.0, OTG","Fingerprint (side-mounted), accelerometer, gyro, proximity, compass",Li-Po 5000 mAh,10W wired,,"Black, Blue, Gold","PEMM00, PEMM20, PEMT00, PEMT20",,,About 200 EUR,,,"605,997 hits",
49,Oppo A53 5G,True,True,True,True,"2020, December 18","Available. Released 2020, December 21",162.2 x 75 x 7.9 mm (6.39 x 2.95 x 0.31 in),175 g (6.17 oz),,Nano-SIM + Nano-SIM,,"IPS LCD, 90Hz, 480 nits (typ)","6.5 inches, 102.0 cm2 (~83.9% screen-to-body ratio)","1080 x 2400 pixels, 20:9 ratio (~405 ppi density)",,,"Android 10, ColorOS 7.2",Mediatek Dimensity 720 (7 nm),Octa-core (2x2.0 GHz Cortex-A76 & 6x2.0 GHz Cortex-A55),Mali-G57 MC3,No,"128GB 4GB RAM, 128GB 6GB RAM, 128GB 8GB RAM","16 MP, f/2.2, (wide), PDAF__2 MP, f/2.4, (macro)__2 MP, f/2.4, (depth)","LED flash, HDR, panorama","4K@30fps, 1080p@30/120fps, gyro-EIS","8 MP, f/2.0, (wide)",HDR,1080p@30fps,Yes,Yes,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct","5.1, A2DP, LE, aptX HD","GPS, GLONASS, GALILEO, BDS",No,FM radio,"USB Type-C 2.0, OTG","Fingerprint (side-mounted), accelerometer, gyro, proximity, compass",Li-Po 4040 mAh,10W wired,,"Black, Green, Purple","PECM30, PECT30",,,About 160 EUR,,,"406,409 hits",
50,Oppo A53s,True,True,True,False,"2020, October 12","Available. Released 2020, October 17",163.9 x 75.1 x 8.4 mm (6.45 x 2.96 x 0.33 in),186 g (6.56 oz),,Nano-SIM + Nano-SIM,,"IPS LCD, 90Hz, 480 nits (typ)","6.5 inches, 102.0 cm2 (~82.9% screen-to-body ratio)","720 x 1600 pixels, 20:9 ratio (~270 ppi density)",Corning Gorilla Glass 3,,"Android 10, ColorOS 7.2",Qualcomm SM4250 Snapdragon 460 (11 nm),Octa-core (4x1.8 GHz Kryo 240 & 4x1.6 GHz Kryo 240),Adreno 610,microSDXC (dedicated slot),"64GB 4GB RAM, 128GB 4GB RAM","13 MP, f/2.2, 25mm (wide), 1/3.06"", 1.12µm, PDAF__2 MP, f/2.4, (macro)__2 MP, f/2.4, (depth)","LED flash, HDR, panorama",1080p@30fps,"8 MP, f/2.0, (wide)",HDR,1080p@30fps,"Yes, with stereo speakers",Yes,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct","5.0, A2DP, LE, aptX HD","GPS, GLONASS, GALILEO, BDS",Yes (market/region dependent),FM radio,"USB Type-C 2.0, OTG","Fingerprint (rear-mounted), accelerometer, proximity, compass",Li-Po 5000 mAh,18W wired,,"Electric Black, Fancy Blue","CPH2139, CPH2135",0.77 W/kg (head) 0.97 W/kg (body) ,,About 110 EUR,,,"653,433 hits",
51,Oppo A53,True,True,True,False,"2020, August 20","Available. Released 2020, August 25",163.9 x 75.1 x 8.4 mm (6.45 x 2.96 x 0.33 in),186 g (6.56 oz),,Nano-SIM + Nano-SIM,,"IPS LCD, 90Hz","6.5 inches, 102.0 cm2 (~82.9% screen-to-body ratio)","720 x 1600 pixels, 20:9 ratio (~270 ppi density)",Corning Gorilla Glass 3,,"Android 10, upgradable to Android 11",Qualcomm SM4250 Snapdragon 460 (11 nm),Octa-core (4x1.8 GHz Kryo 240 & 4x1.6 GHz Kryo 240),Adreno 610,microSDXC (dedicated slot),"64GB 4GB RAM, 128GB 4GB RAM, 128GB 6GB RAM","13 MP, f/2.2, 25mm (wide), 1/3.06"", 1.12µm, PDAF__2 MP, f/2.4, (macro)__2 MP, f/2.4, (depth)","LED flash, HDR, panorama",1080p@30fps,"16 MP, f/2.0, (wide), 1/3.06"", 1.0µm",HDR,1080p@30fps,"Yes, with stereo speakers",Yes,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct","5.0, A2DP, LE, aptX HD","GPS, GLONASS, GALILEO, BDS",No,FM radio,"USB Type-C 2.0, OTG","Fingerprint (rear-mounted), accelerometer, proximity, compass",Li-Po 5000 mAh,18W wired,,"Fairy White, Electric Black, Fancy Blue","CPH2127, CPH2131",0.77 W/kg (head) 0.97 W/kg (body) ,,€ 169.99 / £ 93.49,,,"6,003,780 hits",
52,Oppo A52,True,True,True,False,"2020, April 20","Available. Released 2020, April 20",162 x 75.5 x 8.9 mm (6.38 x 2.97 x 0.35 in),192 g (6.77 oz),,Nano-SIM + Nano-SIM,,"IPS LCD, 480 nits (typ)","6.5 inches, 102.0 cm2 (~83.4% screen-to-body ratio)","1080 x 2400 pixels, 20:9 ratio (~405 ppi density)",,,"Android 10, ColorOS 7.1",Qualcomm SM6125 Snapdragon 665 (11 nm),Octa-core (4x2.0 GHz Kryo 260 Gold & 4x1.8 GHz Kryo 260 Silver),Adreno 610,microSDXC (uses shared SIM slot),"64GB 4GB RAM, 128GB 4GB RAM, 128GB 6GB RAM, 128GB 8GB RAM","12 MP, f/1.7, (wide), 1/2.8"", 1.25µm, PDAF__8 MP, f/2.2, 119˚ (ultrawide), 1/4.0"", 1.12µm__2 MP, f/2.4, (macro)__2 MP, f/2.4, (depth)","LED flash, HDR, panorama","4K@30fps, 1080p@30/60/120fps, gyro-EIS","16 MP, f/2.0, (wide), 1/3.06"", 1.0µm - Global__or__8 MP, f/2.0, (wide) - China only",HDR,1080p@30fps,"Yes, with stereo speakers",Yes,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct","5.0, A2DP, LE","GPS, GLONASS, GALILEO, BDS",No,FM radio,"USB Type-C 2.0, OTG","Fingerprint (side-mounted), accelerometer, proximity, compass",Li-Po 5000 mAh,18W wired,,"Twilight Black, Stream White","CPH2061, CPH2069, PADM00, PDAM10",,,About 240 EUR,,,"2,605,472 hits",
